K,r
0.6700000000001693,0.0
0.6800000000001694,0.0
0.6900000000001694,0.8936617582903894
0.7000000000001694,0.9009597607636028
0.7100000000001694,0.9064562477613243
0.7200000000001694,0.911037460243735
0.7300000000001694,0.915024638659992
0.7400000000001694,0.9185799182945332
0.7500000000001694,0.9217997410275551
0.7600000000001694,0.9247475602699138
0.7700000000001694,0.9274680935077608
0.7800000000001694,0.929994464971399
0.7900000000001695,0.932352155295205
0.8000000000001695,0.9345613523147084
0.8100000000001695,0.9366384328377967
0.8200000000001695,0.9385969407088155
0.8300000000001695,0.9404482573492113
0.8400000000001695,0.9422020763151896
0.8500000000001695,0.9438667483621138
0.8600000000001695,0.945449538266039
0.8700000000001695,0.9469568198853074
0.8800000000001695,0.9483942269765329
0.8900000000001695,0.9497667716531166
0.9000000000001696,0.9510789387432358
0.9100000000001696,0.952334761900835
0.9200000000001696,0.9535378856962704
0.9300000000001696,0.9546916167895348
0.9400000000001696,0.9557989664985634
0.9500000000001696,0.9568626865098858
0.9600000000001696,0.9578852990679019
0.9700000000001696,0.9588691226786049
0.9800000000001696,0.9598162941353175
0.9900000000001696,0.9607287875070726
1.0000000000001696,0.9616084305987125
1.0100000000001697,0.9624569192925413
1.0200000000001697,0.9632758301035514
1.0300000000001697,0.9640666312192773
1.0400000000001697,0.9648306922470731
1.0500000000001697,0.9655692928531522
1.0600000000001697,0.9662836304468219
1.0700000000001697,0.966974827038359
1.0800000000001697,0.9676439353786411
1.0900000000001697,0.9682919444719846
1.1000000000001697,0.9689197845399348
1.1100000000001697,0.9695283315023762
1.1200000000001697,0.9701184110328965
1.1300000000001698,0.9706908022374102
1.1400000000001698,0.9712462409984006
1.1500000000001698,0.9717854230215409
1.1600000000001698,0.972309006616679
1.1700000000001698,0.9728176152411313
1.1800000000001698,0.9733118398297695
1.1900000000001698,0.9737922409334134
1.2000000000001698,0.9742593506844927
1.2100000000001698,0.9747136746067336
1.2200000000001698,0.9751556932837182
1.2300000000001698,0.9755858638995021
1.2400000000001699,0.9760046216630314
1.2500000000001699,0.9764123811268391
1.2600000000001699,0.9768095374093889
1.2700000000001699,0.977196467329463
1.28000000000017,0.9775735304601376
1.29000000000017,0.977941070109129
1.30000000000017,0.9782994142316265
1.31000000000017,0.9786488762811341
1.32000000000017,0.9789897560033176
1.33000000000017,0.9793223401773814
1.34000000000017,0.9796469033090811
1.35000000000017,0.9799637082791097
1.36000000000017,0.9802730069502474
1.37000000000017,0.9805750407363778
1.38000000000017,0.9808700411361939
1.39000000000017,0.9811582302341769
1.40000000000017,0.9814398211712153
1.41000000000017,0.9817150185870236
1.42000000000017,0.9819840190363556
1.43000000000017,0.9822470113808287
1.44000000000017,0.982504177158045
1.45000000000017,0.982755690929546
1.46000000000017,0.9830017206090302
1.47000000000017,0.9832424277721404
1.48000000000017,0.9834779679490364
1.49000000000017,0.9837084909008713
1.50000000000017,0.983934140881207
1.51000000000017,0.9841550568833275
1.52000000000017,0.9843713728743406
1.5300000000001701,0.9845832180168891
1.5400000000001701,0.98479071687924
1.5500000000001701,0.9849939896344592
1.5600000000001701,0.9851931522493349
1.5700000000001701,0.9853883166636634
1.5800000000001702,0.9855795909604697
1.5900000000001702,0.9857670795276967
1.6000000000001702,0.985950883211861
1.6100000000001702,0.9861310994641379
1.6200000000001702,0.986307822479311
1.6300000000001702,0.9864811433279905
1.6400000000001702,0.9866511500824775
1.6500000000001702,0.9868179279366325
1.6600000000001702,0.9869815593200747
1.6700000000001702,0.9871421240070285
1.6800000000001702,0.9872996992201022
1.6900000000001703,0.9874543597292778
1.7000000000001703,0.9876061779463654
1.7100000000001703,0.9877552240151618
1.7200000000001703,0.9879015658975425
1.7300000000001703,0.9880452694556975
1.7400000000001703,0.9881863985307102
1.7500000000001703,0.9883250150176695
1.7600000000001703,0.9884611789374909
1.7700000000001703,0.9885949485056136
1.7800000000001703,0.9887263801977294
1.7900000000001703,0.9888555288126939
1.8000000000001704,0.9889824475327577
1.8100000000001704,0.9891071879812504
1.8200000000001704,0.9892298002778414
1.8300000000001704,0.9893503330914951
1.8400000000001704,0.9894688336912315
1.8500000000001704,0.9895853479947975
1.8600000000001704,0.9896999206153472
1.8700000000001704,0.9898125949062261
1.8800000000001704,0.9899234130039484
1.8900000000001704,0.9900324158694486
1.9000000000001704,0.990139643327692
1.9100000000001705,0.9902451341057146
1.9200000000001705,0.9903489258691673
1.9300000000001705,0.990451055257434
1.9400000000001705,0.9905515579173714
1.9500000000001705,0.9906504685357703
1.9600000000001705,0.9907478208705481
1.9700000000001705,0.9908436477807621
1.9800000000001705,0.9909379812554809
1.9900000000001705,0.9910308524415691
2.0000000000001705,0.9911222916704302
2.0100000000001703,0.9912123284837527
2.02000000000017,0.9913009916583024
2.03000000000017,0.9913883092298025
2.0400000000001697,0.9914743085159375
2.0500000000001695,0.991559016138522
2.0600000000001693,0.9916424580448645
2.070000000000169,0.9917246595283636
2.080000000000169,0.9918056452483673
2.0900000000001686,0.9918854392493228
2.1000000000001684,0.9919640649792508
2.110000000000168,0.992041545307569
2.120000000000168,0.9921179025422902
2.1300000000001678,0.9921931584466215
2.1400000000001675,0.9922673342549908
2.1500000000001673,0.9923404506885166
2.160000000000167,0.9924125279699529
2.170000000000167,0.9924835858381195
2.1800000000001667,0.9925536435618459
2.1900000000001665,0.992622719953445
2.2000000000001663,0.9926908333817308
2.210000000000166,0.9927580017846063
2.220000000000166,0.9928242426812299
2.2300000000001656,0.9928895731837805
2.2400000000001654,0.9929540100088355
2.250000000000165,0.9930175694883767
2.260000000000165,0.9930802675804383
2.2700000000001648,0.9931421198794074
2.2800000000001646,0.9932031416259968
2.2900000000001643,0.9932633477168937
2.300000000000164,0.9933227527141019
2.310000000000164,0.9933813708539875
2.3200000000001637,0.9934392160560385
2.3300000000001635,0.993496301931348
2.3400000000001633,0.9935526417908324
2.350000000000163,0.9936082486531937
2.360000000000163,0.9936631352526332
2.3700000000001626,0.9937173140463289
2.3800000000001624,0.9937707972216818
2.390000000000162,0.9938235967033419
2.400000000000162,0.9938757241600177
2.410000000000162,0.9939271910110827
2.4200000000001616,0.9939780084329795
2.4300000000001614,0.9940281873654334
2.440000000000161,0.9940777385174793
2.450000000000161,0.9941266723733092
2.4600000000001607,0.994174999197948
2.4700000000001605,0.9942227290427588
2.4800000000001603,0.99426987175079
2.49000000000016,0.9943164369619625
2.50000000000016,0.994362434118109
2.5100000000001597,0.9944078724678654
2.5200000000001594,0.9944527610714216
2.5300000000001592,0.9944971088051351
2.540000000000159,0.9945409243660148
2.550000000000159,0.9945842162760727
2.5600000000001586,0.994626992886558
2.5700000000001584,0.9946692623820655
2.580000000000158,0.9947110327845338
2.590000000000158,0.994752311957127
2.6000000000001577,0.9947931076080117
2.6100000000001575,0.9948334272940266
2.6200000000001573,0.9948732784242519
2.630000000000157,0.9949126682634803
2.640000000000157,0.9949516039355913
2.6500000000001567,0.994990092426836
2.6600000000001565,0.9950281405890289
2.6700000000001562,0.9950657551426576
2.680000000000156,0.9951029426799037
2.690000000000156,0.9951397096675872
2.7000000000001556,0.9951760624500279
2.7100000000001554,0.9952120072518333
2.720000000000155,0.9952475501806115
2.730000000000155,0.9952826972296115
2.7400000000001548,0.9953174542802955
2.7500000000001545,0.9953518271048426
2.7600000000001543,0.9953858213685868
2.770000000000154,0.995419442632392
2.780000000000154,0.9954526963549667
2.7900000000001537,0.9954855878951145
2.8000000000001535,0.9955181225139323
2.8100000000001533,0.9955503053769482
2.820000000000153,0.9955821415562058
2.830000000000153,0.9956136360322959
2.8400000000001526,0.995644793696336
2.8500000000001524,0.9956756193519001
2.860000000000152,0.9957061177169
2.870000000000152,0.9957362934254197
2.8800000000001518,0.9957661510295024
2.8900000000001516,0.9957956950008952
2.9000000000001513,0.9958249297327488
2.910000000000151,0.9958538595412766
2.920000000000151,0.9958824886673706
2.9300000000001507,0.9959108212781814
2.9400000000001505,0.9959388614686556
2.9500000000001503,0.9959666132630385
2.96000000000015,0.9959940806163385
2.97000000000015,0.9960212674157582
2.9800000000001496,0.9960481774820884
2.9900000000001494,0.9960748145710709
3.000000000000149,0.9961011823747271
3.010000000000149,0.9961272845226563
3.020000000000149,0.9961531245833014
3.0300000000001486,0.9961787060651868
3.0400000000001484,0.9962040324181245
3.050000000000148,0.9962291070343948
3.060000000000148,0.9962539332498965
3.0700000000001477,0.9962785143452725
3.0800000000001475,0.9963028535470074
3.0900000000001473,0.9963269540285009
3.100000000000147,0.9963508189111157
3.110000000000147,0.9963744512652017
3.1200000000001467,0.9963978541110968
3.1300000000001464,0.9964210304201039
3.1400000000001462,0.9964439831154458
3.150000000000146,0.9964667150732002
3.160000000000146,0.9964892291232111
3.1700000000001456,0.9965115280499802
3.1800000000001454,0.9965336145935401
3.190000000000145,0.9965554914503053
3.200000000000145,0.9965771612739054
3.2100000000001447,0.9965986266760005
3.2200000000001445,0.9966198902270772
3.2300000000001443,0.9966409544572266
3.240000000000144,0.9966618218569074
3.250000000000144,0.9966824948776905
3.2600000000001437,0.9967029759329866
3.2700000000001435,0.9967232673987593
3.2800000000001432,0.9967433716142234
3.290000000000143,0.9967632908825248
3.300000000000143,0.9967830274714099
3.3100000000001426,0.9968025836138761
3.3200000000001424,0.996821961508813
3.330000000000142,0.9968411633216252
3.340000000000142,0.996860191184846
3.3500000000001418,0.996879047198735
3.3600000000001415,0.9968977334318636
3.3700000000001413,0.9969162519216901
3.380000000000141,0.9969346046751194
3.390000000000141,0.996952793669054
3.4000000000001407,0.9969708208509316
3.4100000000001405,0.9969886881392515
3.4200000000001403,0.9970063974240914
3.43000000000014,0.9970239505676108
3.44000000000014,0.9970413494045485
3.4500000000001396,0.9970585957427037
3.4600000000001394,0.9970756913634135
3.470000000000139,0.9970926380220149
3.480000000000139,0.9971094374483025
3.4900000000001388,0.997126091346972
3.5000000000001386,0.9971426013980594
3.5100000000001383,0.9971589692573665
3.520000000000138,0.9971751965568819
3.530000000000138,0.9971912849051917
3.5400000000001377,0.9972072358878812
3.5500000000001375,0.9972230510679302
3.5600000000001373,0.9972387319860986
3.570000000000137,0.9972542801613067
3.580000000000137,0.9972696970910054
3.5900000000001366,0.9972849842515409
3.6000000000001364,0.9973001430985103
3.610000000000136,0.9973151750671132
3.620000000000136,0.9973300815724928
3.630000000000136,0.9973448640100734
3.6400000000001356,0.9973595237558892
3.6500000000001354,0.9973740621669073
3.660000000000135,0.9973884805813453
3.670000000000135,0.9974027803189819
3.6800000000001347,0.9974169626814609
3.6900000000001345,0.9974310289525908
3.7000000000001343,0.9974449803986379
3.710000000000134,0.9974588182686134
3.720000000000134,0.9974725437945552
3.7300000000001337,0.9974861581918057
3.7400000000001334,0.997499662659282
3.7500000000001332,0.9975130583797422
3.760000000000133,0.9975263465200476
3.770000000000133,0.9975395282314174
3.7800000000001326,0.997552604649682
3.7900000000001324,0.9975655768955284
3.800000000000132,0.9975784460747421
3.810000000000132,0.9975912132784461
3.8200000000001317,0.9976038795833336
3.8300000000001315,0.9976164460518955
3.8400000000001313,0.9976289137326471
3.850000000000131,0.9976412836603469
3.860000000000131,0.9976535568562146
3.8700000000001307,0.9976657343281417
3.8800000000001305,0.9976778170709023
3.8900000000001302,0.9976898060663555
3.90000000000013,0.9977017022836486
3.91000000000013,0.9977135066794133
3.9200000000001296,0.9977252201979591
3.9300000000001294,0.997736843771465
3.940000000000129,0.9977483783201658
3.950000000000129,0.9977598247525349
3.9600000000001288,0.9977711839654657
3.9700000000001285,0.9977824568444479
3.9800000000001283,0.9977936442637413
3.990000000000128,0.9978047470865472
4.000000000000128,0.9978157661651758
4.010000000000128,0.9978267023412108
4.0200000000001275,0.9978375564456721
4.030000000000127,0.9978483292991732
4.040000000000127,0.9978590217120791
4.050000000000127,0.9978696344846593
4.060000000000127,0.997880168407238
4.070000000000126,0.9978906242603433
4.080000000000126,0.9979010028148515
4.090000000000126,0.9979113048321319
4.100000000000126,0.9979215310641862
4.1100000000001256,0.9979316822537869
4.120000000000125,0.9979417591346131
4.130000000000125,0.9979517624313851
4.140000000000125,0.9979616928599933
4.150000000000125,0.9979715511276293
4.1600000000001245,0.9979813379329114
4.170000000000124,0.9979910539660111
4.180000000000124,0.9980006999087724
4.190000000000124,0.9980102764348352
4.200000000000124,0.9980197842097519
4.210000000000123,0.9980292238911052
4.220000000000123,0.9980385961286208
4.230000000000123,0.9980479015642821
4.240000000000123,0.998057140832439
4.250000000000123,0.9980663145599176
4.260000000000122,0.9980754233661273
4.270000000000122,0.9980844678631653
4.280000000000122,0.9980934486559212
4.290000000000122,0.9981023663421775
4.3000000000001215,0.998111221512711
4.310000000000121,0.9981200147513904
4.320000000000121,0.9981287466352733
4.330000000000121,0.9981374177347015
4.340000000000121,0.9981460286133953
4.35000000000012,0.9981545798285444
4.36000000000012,0.9981630719309004
4.37000000000012,0.998171505464864
4.38000000000012,0.9981798809685741
4.39000000000012,0.9981881989739944
4.400000000000119,0.9981964600069972
4.410000000000119,0.9982046645874478
4.420000000000119,0.9982128132292867
4.430000000000119,0.998220906440611
4.4400000000001185,0.9982289447237528
4.450000000000118,0.9982369285753583
4.460000000000118,0.9982448584864663
4.470000000000118,0.9982527349425817
4.480000000000118,0.9982605584237517
4.4900000000001175,0.9982683294046397
4.500000000000117,0.9982760483545964
4.510000000000117,0.9982837157377322
4.520000000000117,0.9982913320129869
4.530000000000117,0.9982988976341991
4.540000000000116,0.9983064130501736
4.550000000000116,0.9983138787047489
4.560000000000116,0.9983212950368625
4.570000000000116,0.9983286624806169
4.5800000000001155,0.998335981465342
4.590000000000115,0.9983432524156591
4.600000000000115,0.9983504757515422
4.610000000000115,0.9983576518883797
4.620000000000115,0.9983647812370336
4.6300000000001145,0.998371864203899
4.640000000000114,0.9983789011909628
4.650000000000114,0.99838589259586
4.660000000000114,0.9983928388119312
4.670000000000114,0.998399740228277
4.680000000000113,0.9984065972298151
4.690000000000113,0.9984134101973311
4.700000000000113,0.9984201795075345
4.710000000000113,0.9984269055331084
4.7200000000001125,0.9984335886427641
4.730000000000112,0.9984402292012892
4.740000000000112,0.998446827569599
4.750000000000112,0.9984533841047857
4.760000000000112,0.9984598991601661
4.7700000000001115,0.998466373085331
4.780000000000111,0.9984728062261907
4.790000000000111,0.9984791989250226
4.800000000000111,0.9984855515205164
4.810000000000111,0.9984918643478194
4.82000000000011,0.9984981377385803
4.83000000000011,0.9985043720209946
4.84000000000011,0.9985105675198455
4.85000000000011,0.9985167245565485
4.86000000000011,0.9985228434491917
4.870000000000109,0.998528924512578
4.880000000000109,0.9985349680582657
4.890000000000109,0.998540974394608
4.900000000000109,0.9985469438267935
4.9100000000001085,0.998552876656884
4.920000000000108,0.9985587731838539
4.930000000000108,0.9985646337036277
4.940000000000108,0.9985704585091171
4.950000000000108,0.9985762478902575
4.960000000000107,0.9985820021340456
4.970000000000107,0.9985877215245734
4.980000000000107,0.9985934063430646
4.990000000000107,0.998599056867909
5.000000000000107,0.998604673374696
5.010000000000106,0.9986102561362508
5.020000000000106,0.9986158054226638
5.030000000000106,0.9986213215013272
5.040000000000106,0.9986268046369644
5.0500000000001055,0.9986322550916645
5.060000000000105,0.9986376731249117
5.070000000000105,0.998643058993617
5.080000000000105,0.9986484129521499
5.090000000000105,0.9986537352523664
5.1000000000001044,0.9986590261436403
5.110000000000104,0.9986642858728927
5.120000000000104,0.9986695146846193
5.130000000000104,0.998674712820921
5.140000000000104,0.9986798805215309
5.150000000000103,0.9986850180238418
5.160000000000103,0.9986901255629346
5.170000000000103,0.9986952033716039
5.180000000000103,0.9987002516803867
5.1900000000001025,0.998705270717586
5.200000000000102,0.9987102607092995
5.210000000000102,0.998715221879443
5.220000000000102,0.9987201544497765
5.230000000000102,0.9987250586399298
5.2400000000001015,0.9987299346674252
5.250000000000101,0.9987347827477036
5.260000000000101,0.9987396030941476
5.270000000000101,0.9987443959181047
5.280000000000101,0.998749161428911
5.2900000000001,0.9987538998339143
