K,r
5.3000000000001,0.9987586113384966
5.3100000000001,0.9987632961460964
5.3200000000001,0.9987679544582304
5.3300000000000995,0.9987725864745163
5.340000000000099,0.9987771923926926
5.350000000000099,0.9987817724086415
5.360000000000099,0.9987863267164091
5.370000000000099,0.9987908555082256
5.3800000000000985,0.9987953589745262
5.390000000000098,0.9987998373039714
5.400000000000098,0.9988042906834659
5.410000000000098,0.9988087192981795
5.420000000000098,0.9988131233315654
5.430000000000097,0.9988175029653791
5.440000000000097,0.9988218583796984
5.450000000000097,0.9988261897529412
5.460000000000097,0.9988304972618837
5.470000000000097,0.9988347810816787
5.480000000000096,0.9988390413858738
5.490000000000096,0.9988432783464284
5.500000000000096,0.9988474921337317
5.510000000000096,0.9988516829166199
5.5200000000000955,0.9988558508623925
5.530000000000095,0.9988599961368296
5.540000000000095,0.9988641189042087
5.550000000000095,0.9988682193273203
5.560000000000095,0.9988722975674844
5.570000000000094,0.9988763537845666
5.580000000000094,0.9988803881369941
5.590000000000094,0.9988844007817697
5.600000000000094,0.9988883918744893
5.610000000000094,0.9988923615693555
5.620000000000093,0.9988963100191929
5.630000000000093,0.9989002373754632
5.640000000000093,0.9989041437882794
5.650000000000093,0.9989080294064206
5.6600000000000925,0.9989118943773454
5.670000000000092,0.9989157388472073
5.680000000000092,0.9989195629608671
5.690000000000092,0.9989233668619074
5.700000000000092,0.9989271506926464
5.7100000000000914,0.9989309145941502
5.720000000000091,0.998934658706247
5.730000000000091,0.9989383831675399
5.740000000000091,0.9989420881154195
5.750000000000091,0.9989457736860765
5.76000000000009,0.9989494400145148
5.77000000000009,0.9989530872345636
5.78000000000009,0.9989567154788899
5.79000000000009,0.9989603248790095
5.8000000000000895,0.9989639155653011
5.810000000000089,0.9989674876670155
5.820000000000089,0.99897104131229
5.830000000000089,0.9989745766281575
5.840000000000089,0.9989780937405593
5.8500000000000885,0.9989815927743562
5.860000000000088,0.9989850738533388
5.870000000000088,0.99898853710024
5.880000000000088,0.998991982636744
5.890000000000088,0.9989954105834988
5.900000000000087,0.9989988210601255
5.910000000000087,0.9990022141852294
5.920000000000087,0.99900559007641
5.930000000000087,0.9990089488502715
5.9400000000000865,0.9990122906224329
5.950000000000086,0.9990156155075379
5.960000000000086,0.9990189236192647
5.970000000000086,0.9990222150703358
5.980000000000086,0.9990254899725277
5.9900000000000855,0.9990287484366801
6.000000000000085,0.9990319905727056
6.010000000000085,0.9990352164895998
6.020000000000085,0.999038426295448
6.030000000000085,0.9990416200974378
6.040000000000084,0.9990447980018647
6.050000000000084,0.9990479601141434
6.060000000000084,0.9990511065388151
6.070000000000084,0.9990542373795572
6.080000000000084,0.9990573527391908
6.090000000000083,0.9990604527196906
6.100000000000083,0.9990635374221914
6.110000000000083,0.9990666069469982
6.120000000000083,0.9990696613935932
6.1300000000000825,0.999072700860644
6.140000000000082,0.9990757254460128
6.150000000000082,0.9990787352467623
6.160000000000082,0.9990817303591653
6.170000000000082,0.999084710878711
6.180000000000081,0.999087676900114
6.190000000000081,0.9990906285173207
6.200000000000081,0.9990935658235172
6.210000000000081,0.9990964889111374
6.220000000000081,0.9990993978718686
6.23000000000008,0.9991022927966605
6.24000000000008,0.999105173775731
6.25000000000008,0.9991080408985741
6.26000000000008,0.9991108942539665
6.2700000000000795,0.9991137339299746
6.280000000000079,0.9991165600139607
6.290000000000079,0.9991193725925912
6.300000000000079,0.9991221717518418
6.310000000000079,0.9991249575770048
6.320000000000078,0.9991277301526953
6.330000000000078,0.999130489562858
6.340000000000078,0.9991332358907736
6.350000000000078,0.9991359692190643
6.360000000000078,0.9991386896297012
6.370000000000077,0.9991413972040092
6.380000000000077,0.9991440920226746
6.390000000000077,0.9991467741657497
6.400000000000077,0.9991494437126595
6.4100000000000765,0.9991521007422075
6.420000000000076,0.9991547453325818
6.430000000000076,0.9991573775613595
6.440000000000076,0.9991599975055153
6.450000000000076,0.9991626052414231
6.4600000000000755,0.9991652008448658
6.470000000000075,0.9991677843910373
6.480000000000075,0.9991703559545505
6.490000000000075,0.9991729156094409
6.500000000000075,0.9991754634291731
6.510000000000074,0.999177999486646
6.520000000000074,0.9991805238541968
6.530000000000074,0.9991830366036082
6.540000000000074,0.9991855378061114
6.5500000000000735,0.9991880275323932
6.560000000000073,0.9991905058525989
6.570000000000073,0.9991929728363392
6.580000000000073,0.9991954285526939
6.590000000000073,0.999197873070217
6.6000000000000725,0.9992003064569418
6.610000000000072,0.999202728780385
6.620000000000072,0.9992051401075521
6.630000000000072,0.9992075405049424
6.640000000000072,0.999209930038552
6.650000000000071,0.9992123087738792
6.660000000000071,0.9992146767759303
6.670000000000071,0.9992170341092218
6.680000000000071,0.9992193808377863
6.690000000000071,0.9992217170251763
6.70000000000007,0.9992240427344685
6.71000000000007,0.999226358028269
6.72000000000007,0.9992286629687153
6.73000000000007,0.9992309576174833
6.7400000000000695,0.9992332420357893
6.750000000000069,0.9992355162843951
6.760000000000069,0.9992377804236119
6.770000000000069,0.9992400345133036
6.780000000000069,0.9992422786128922
6.790000000000068,0.9992445127813602
6.800000000000068,0.9992467370772558
6.810000000000068,0.9992489515586955
6.820000000000068,0.999251156283369
6.830000000000068,0.9992533513085421
6.840000000000067,0.9992555366910614
6.850000000000067,0.999257712487357
6.860000000000067,0.9992598787534461
6.870000000000067,0.9992620355449383
6.8800000000000665,0.9992641829170368
6.890000000000066,0.999266320924544
6.900000000000066,0.9992684496218632
6.910000000000066,0.9992705690630035
6.920000000000066,0.9992726793015828
6.930000000000065,0.9992747803908308
6.940000000000065,0.9992768723835928
6.950000000000065,0.9992789553323329
6.960000000000065,0.9992810292891374
6.970000000000065,0.9992830943057178
6.980000000000064,0.9992851504334144
6.990000000000064,0.9992871977231985
7.000000000000064,0.9992892362256778
7.010000000000064,0.9992912659910966
7.0200000000000635,0.9992932870693416
7.030000000000063,0.9992952995099429
7.040000000000063,0.9992973033620783
7.050000000000063,0.9992992986745759
7.060000000000063,0.9993012854959168
7.0700000000000625,0.9993032638742388
7.080000000000062,0.9993052338573387
7.090000000000062,0.9993071954926755
7.100000000000062,0.9993091488273724
7.110000000000062,0.9993110939082215
7.120000000000061,0.9993130307816845
7.130000000000061,0.999314959493897
7.140000000000061,0.9993168800906705
7.150000000000061,0.9993187926174956
7.1600000000000605,0.9993206971195441
7.17000000000006,0.999322593641672
7.18000000000006,0.9993244822284224
7.19000000000006,0.9993263629240277
7.20000000000006,0.9993282357724126
7.2100000000000595,0.9993301008171963
7.220000000000059,0.9993319581016948
7.230000000000059,0.9993338076689245
7.240000000000059,0.9993356495616036
7.250000000000059,0.9993374838221549
7.260000000000058,0.9993393104927087
7.270000000000058,0.9993411296151045
7.280000000000058,0.9993429412308938
7.290000000000058,0.9993447453813424
7.3000000000000576,0.9993465421074332
7.310000000000057,0.9993483314498677
7.320000000000057,0.9993501134490684
7.330000000000057,0.9993518881451824
7.340000000000057,0.9993536555780816
7.3500000000000565,0.9993554157873666
7.360000000000056,0.9993571688123686
7.370000000000056,0.9993589146921508
7.380000000000056,0.9993606534655111
7.390000000000056,0.9993623851709845
7.400000000000055,0.9993641098468453
7.410000000000055,0.9993658275311089
7.420000000000055,0.9993675382615329
7.430000000000055,0.9993692420756215
7.440000000000055,0.9993709390106261
7.450000000000054,0.999372629103547
7.460000000000054,0.9993743123911359
7.470000000000054,0.9993759889098986
7.480000000000054,0.9993776586960958
7.4900000000000535,0.9993793217857458
7.500000000000053,0.9993809782146262
7.510000000000053,0.9993826280182757
7.520000000000053,0.9993842712319965
7.530000000000053,0.9993859078908555
7.540000000000052,0.9993875380296869
7.550000000000052,0.9993891616830937
7.560000000000052,0.999390778885449
7.570000000000052,0.9993923896708989
7.580000000000052,0.9993939940733637
7.590000000000051,0.9993955921265397
7.600000000000051,0.9993971838639006
7.610000000000051,0.9993987693187008
7.620000000000051,0.9994003485239745
7.6300000000000505,0.9994019215125406
7.64000000000005,0.9994034883170011
7.65000000000005,0.9994050489697457
7.66000000000005,0.9994066035029521
7.67000000000005,0.9994081519485868
7.6800000000000495,0.9994096943384088
7.690000000000049,0.99941123070397
7.700000000000049,0.9994127610766164
7.710000000000049,0.999414285487491
7.720000000000049,0.9994158039675342
7.730000000000048,0.999417316547486
7.740000000000048,0.9994188232578874
7.750000000000048,0.9994203241290819
7.760000000000048,0.9994218191912175
7.7700000000000475,0.999423308474247
7.780000000000047,0.9994247920079308
7.790000000000047,0.9994262698218378
7.800000000000047,0.9994277419453473
7.810000000000047,0.9994292084076497
7.8200000000000465,0.9994306692377483
7.830000000000046,0.9994321244644611
7.840000000000046,0.9994335741164221
7.850000000000046,0.9994350182220819
7.860000000000046,0.9994364568097106
7.870000000000045,0.9994378899073976
7.880000000000045,0.9994393175430539
7.890000000000045,0.9994407397444139
7.900000000000045,0.9994421565390349
7.9100000000000446,0.9994435679543008
7.920000000000044,0.9994449740174218
7.930000000000044,0.999446374755436
7.940000000000044,0.9994477701952112
7.950000000000044,0.9994491603634462
7.9600000000000435,0.999450545286671
7.970000000000043,0.9994519249912492
7.980000000000043,0.999453299503379
7.990000000000043,0.9994546688490943
8.000000000000043,0.999456033054266
8.010000000000042,0.9994573921446029
8.020000000000042,0.9994587461456536
8.030000000000042,0.9994600950828071
8.040000000000042,0.9994614389812941
8.050000000000042,0.9994627778661889
8.060000000000041,0.9994641117624089
8.070000000000041,0.9994654406947181
8.080000000000041,0.9994667646877258
8.09000000000004,0.9994680837658895
8.10000000000004,0.9994693979535153
8.11000000000004,0.9994707072747595
8.12000000000004,0.9994720117536288
8.13000000000004,0.9994733114139823
8.14000000000004,0.9994746062795327
8.15000000000004,0.9994758963738459
8.16000000000004,0.9994771817203442
8.170000000000039,0.9994784623423056
8.180000000000039,0.999479738262866
8.190000000000039,0.9994810095050191
8.200000000000038,0.9994822760916192
8.210000000000038,0.9994835380453803
8.220000000000038,0.9994847953888782
8.230000000000038,0.9994860481445516
8.240000000000038,0.9994872963347025
8.250000000000037,0.9994885399814974
8.260000000000037,0.9994897791069689
8.270000000000037,0.9994910137330152
8.280000000000037,0.9994922438814035
8.290000000000036,0.9994934695737676
8.300000000000036,0.9994946908316127
8.310000000000036,0.9994959076763126
8.320000000000036,0.9994971201291137
8.330000000000036,0.9994983282111344
8.340000000000035,0.9994995319433654
8.350000000000035,0.9995007313466728
8.360000000000035,0.9995019264417968
8.370000000000035,0.9995031172493535
8.380000000000035,0.9995043037898363
8.390000000000034,0.9995054860836161
8.400000000000034,0.9995066641509418
8.410000000000034,0.9995078380119427
8.420000000000034,0.999509007686627
8.430000000000033,0.9995101731948853
8.440000000000033,0.9995113345564896
8.450000000000033,0.9995124917910947
8.460000000000033,0.999513644918239
8.470000000000033,0.999514793957346
8.480000000000032,0.9995159389277233
8.490000000000032,0.9995170798485655
8.500000000000032,0.9995182167389539
8.510000000000032,0.9995193496178576
8.520000000000032,0.999520478504134
8.530000000000031,0.9995216034165295
8.540000000000031,0.9995227243736813
8.550000000000031,0.999523841394117
8.56000000000003,0.9995249544962557
8.57000000000003,0.9995260636984089
8.58000000000003,0.9995271690187815
8.59000000000003,0.9995282704754717
8.60000000000003,0.9995293680864733
8.61000000000003,0.9995304618696742
8.62000000000003,0.9995315518428595
8.63000000000003,0.9995326380237103
8.640000000000029,0.9995337204298057
8.650000000000029,0.9995347990786223
8.660000000000029,0.9995358739875365
8.670000000000028,0.9995369451738243
8.680000000000028,0.9995380126546609
8.690000000000028,0.9995390764471241
8.700000000000028,0.9995401365681923
8.710000000000027,0.9995411930347465
8.720000000000027,0.999542245863571
8.730000000000027,0.9995432950713539
8.740000000000027,0.9995443406746869
8.750000000000027,0.9995453826900675
8.760000000000026,0.9995464211338989
8.770000000000026,0.9995474560224906
8.780000000000026,0.9995484873720581
8.790000000000026,0.9995495151987261
8.800000000000026,0.9995505395185265
8.810000000000025,0.9995515603474002
8.820000000000025,0.9995525777011979
8.830000000000025,0.9995535915956802
8.840000000000025,0.9995546020465184
8.850000000000025,0.9995556090692951
8.860000000000024,0.9995566126795052
8.870000000000024,0.9995576128925556
8.880000000000024,0.9995586097237665
8.890000000000024,0.9995596031883721
8.900000000000023,0.9995605933015205
8.910000000000023,0.9995615800782747
8.920000000000023,0.9995625635336135
8.930000000000023,0.9995635436824313
8.940000000000023,0.9995645205395393
8.950000000000022,0.9995654941196654
8.960000000000022,0.9995664644374562
8.970000000000022,0.9995674315074756
8.980000000000022,0.9995683953442064
8.990000000000022,0.9995693559620512
9.000000000000021,0.9995703133753319
9.010000000000021,0.9995712675982912
9.020000000000021,0.999572218645093
9.03000000000002,0.999573166529822
9.04000000000002,0.9995741112664849
9.05000000000002,0.9995750528690114
9.06000000000002,0.9995759913512541
9.07000000000002,0.9995769267269887
9.08000000000002,0.999577859009916
9.09000000000002,0.9995787882136596
9.10000000000002,0.99957971435177
9.110000000000019,0.9995806374377215
9.120000000000019,0.999581557484916
9.130000000000019,0.9995824745066807
9.140000000000018,0.9995833885162706
9.150000000000018,0.9995842995268674
9.160000000000018,0.9995852075515814
9.170000000000018,0.9995861126034513
9.180000000000017,0.9995870146954442
9.190000000000017,0.9995879138404568
9.200000000000017,0.999588810051316
9.210000000000017,0.9995897033407781
9.220000000000017,0.9995905937215309
9.230000000000016,0.9995914812061931
9.240000000000016,0.9995923658073149
9.250000000000016,0.999593247537379
9.260000000000016,0.9995941264088
9.270000000000016,0.999595002433926
9.280000000000015,0.9995958756250382
9.290000000000015,0.9995967459943511
9.300000000000015,0.9995976135540147
9.310000000000015,0.9995984783161126
9.320000000000014,0.9995993402926641
9.330000000000014,0.9996001994956233
9.340000000000014,0.9996010559368811
9.350000000000014,0.9996019096282639
9.360000000000014,0.9996027605815354
9.370000000000013,0.9996036088083962
9.380000000000013,0.9996044543204847
9.390000000000013,0.999605297129377
9.400000000000013,0.9996061372465875
9.410000000000013,0.9996069746835693
9.420000000000012,0.999607809451715
9.430000000000012,0.9996086415623567
9.440000000000012,0.9996094710267657
9.450000000000012,0.9996102978561543
9.460000000000012,0.9996111220616752
9.470000000000011,0.9996119436544223
9.480000000000011,0.9996127626454309
9.49000000000001,0.9996135790456774
9.50000000000001,0.9996143928660813
9.51000000000001,0.9996152041175044
9.52000000000001,0.999616012810751
9.53000000000001,0.9996168189565688
9.54000000000001,0.9996176225656495
9.55000000000001,0.9996184236486281
9.56000000000001,0.9996192222160841
9.57000000000001,0.9996200182785422
9.580000000000009,0.9996208118464714
9.590000000000009,0.9996216029302866
9.600000000000009,0.9996223915403476
9.610000000000008,0.9996231776869611
9.620000000000008,0.9996239613803799
9.630000000000008,0.9996247426308034
9.640000000000008,0.9996255214483777
9.650000000000007,0.9996262978431969
9.660000000000007,0.9996270718253024
9.670000000000007,0.9996278434046837
9.680000000000007,0.9996286125912788
9.690000000000007,0.9996293793949742
9.700000000000006,0.9996301438256051
9.710000000000006,0.9996309058929566
9.720000000000006,0.9996316656067629
9.730000000000006,0.9996324229767082
9.740000000000006,0.9996331780124275
9.750000000000005,0.9996339307235053
9.760000000000005,0.9996346811194778
9.770000000000005,0.9996354292098321
9.780000000000005,0.9996361750040064
9.790000000000004,0.9996369185113911
9.800000000000004,0.9996376597413288
9.810000000000004,0.9996383987031133
9.820000000000004,0.9996391354059921
9.830000000000004,0.9996398698591658
9.840000000000003,0.9996406020717872
9.850000000000003,0.9996413320529629
9.860000000000003,0.9996420598117542
9.870000000000003,0.9996427853571748
9.880000000000003,0.9996435086981943
9.890000000000002,0.9996442298437359
9.900000000000002,0.9996449488026783
9.910000000000002,0.9996456655838548
9.920000000000002,0.9996463801960545
9.930000000000001,0.9996470926480219
9.940000000000001,0.9996478029484577
9.950000000000001,0.9996485111060187
9.96,0.9996492171293186
9.97,0.9996499210269275
9.98,0.999650622807372
9.99,0.9996513224791371
10.0,0.9996520200506644
